,0 battery,0 pumped_hydro,1 battery,1 pumped_hydro,10 battery,11 battery,11 pumped_hydro,12 battery,12 pumped_hydro,13 battery,13 pumped_hydro,2 battery,2 pumped_hydro,3 battery,3 pumped_hydro,4 battery,5 battery,5 pumped_hydro,6 battery,6 pumped_hydro,7 battery,9 battery,9 pumped_hydro
10,13.1506102871729,1.6059265376129832,15.650548590575134,2.828940393116235,23.355634067052474,43.01198002238052,2.2872001952285546,41.664143896850156,1.5964762590152672,39.5515950451666,2.3469091181268538,12.180065909791846,2.4436435678603736,12.435350621682291,1.6647423792238758,11.80924583771439,25.893223451558693,3.008807488954576,891.8302235487141,759.9542819800841,1816.6894729888338,11.232105937720657,1.957529187187939
11,12.857840806804342,1.592380527997772,14.946455216354783,2.6624504897242196,23.44071224162079,43.08567722359938,2.308502837702015,42.11317556910956,1.5930713826231855,39.848171765722164,2.4324846408558765,12.20036046118307,2.463853880642005,11.764601664796954,1.6436134574136438,11.953965119234494,22.842362019618353,2.831823762053938,1340.974100079631,916.1196732422699,1583.4324926178442,11.296032782638354,1.963716003695386
12,11.903699612150087,1.5611126700043416,12.619694036332,2.472427076123762,23.310453014025292,37.56350673913376,2.2185163165712947,41.86029879973911,1.5800482579865902,39.58665513254403,2.373590605511046,11.588826719299798,2.372066815707734,11.313909008787006,1.608930341662244,11.63915836497023,17.03736045608429,2.623678149863955,1146.4320925726806,708.6748362122579,12.017180529112817,11.193259186177324,1.9456496802840912
13,12.133173592271625,1.565251618046546,7.536602506022394,2.069740131816289,23.1517673813771,36.98113483346618,2.2555657572049794,41.65703498378699,1.5719613742303684,39.10145472890965,2.406786083964679,11.354408006235746,2.392538324332704,11.731911288465653,1.6223401080024924,11.588182288867115,8.811451207158626,2.1889317846340286,1099.938528111471,627.5518105872363,19.15973435924624,10.934196333583795,1.91937150421995
14,11.895529423180209,1.5633740648244858,7.554317815421206,2.0084545595276073,22.755755810012957,34.477583021909936,2.271049884522523,42.0351549903953,1.5913775281546174,41.37706810264582,2.530625879237209,10.798945904670925,2.389205326856927,11.614275708716416,1.6202753504974687,11.87375159458143,9.112202872831816,2.1289645974937015,1326.0731628510055,642.1235289273878,17.378175910531095,10.628522463067686,1.9336742570403016
15,12.135451019064888,1.6599638233744924,15.431665490390143,2.27146978668905,24.240013622056562,38.58500313047577,2.1329970218774132,45.349458578745185,1.6916812809778603,43.61145221712793,2.281393049152882,10.659714022753185,2.2455260768299325,11.800175529089643,1.5763817791359285,12.744806865212812,18.921240558495192,2.420780876578587,383.88746739141845,279.0869619751077,17.477466002876014,11.397813786880228,1.8009449605271526
16,58.6407422538855,11.641920913517593,13.783723874537202,2.087539689445352,25.48584626812901,94.49966627924238,20.339336183375124,138.97382341817718,14.800138370052288,157.4080541781066,25.799826947473942,47.12215691692185,20.328939240580095,50.6237024042018,11.786534763721606,64.3256734154467,19.04963438413678,2.220553039986274,776.4476930751343,434.2356899255946,55.79485246609812,55.89639349093399,16.957430063060766
17,15.498299614837789,3.8438508554754294,8.961195320582977,1.867716556892141,25.47014697785011,34.21405632923371,7.633258780637607,34.643076869667446,3.968985642752089,39.26860681435815,7.494500899680339,13.863236331306554,7.681191939345215,12.995200078040064,4.438762376292195,9.62696723109349,14.917161406096618,2.0085471266739625,616.5879772886603,367.72342439598606,16.794424458034786,10.008058078910867,5.522678916246052
18,297.2931473003338,5.4652527221465,112.59129221926806,2.153772330199542,26.019917057039162,676.0151945023632,10.23340067462492,560.5797980596537,4.9458970274224825,616.3593234419062,8.7947830090146,268.82753504585304,10.195827551500084,265.1906855461946,6.431860987742031,250.26407037937804,249.5997535241102,2.336991168836613,552.7096372248982,335.80763562970094,305.95846468715933,218.07093106057206,6.770049365369552
19,773.0384975327736,4.273401848223228,235.09524705626887,1.960025237745684,25.346740066084358,1230.9219025546174,6.552699180589458,1299.3272157051467,4.035202163239286,1387.523966479209,6.146965438756627,561.1360591070319,6.702350819258678,619.0719987700979,4.871325500020866,608.9786476021847,776.2800380222502,2.074471411204632,1026.641691075202,448.9280117454656,858.7993604378075,364.15387678629827,5.154073332152247
20,790.4651133559064,3.6520801835712553,272.8332582718791,1.9454540964876668,24.009657613675255,2244.1323782066984,5.6261100379518005,1498.3979030586886,3.5622237837037685,1629.8856073589775,4.990775396428706,555.4534091321652,5.7420425236940495,613.059446603227,4.073056218031596,624.7045095453877,646.0996467505897,2.0525866548748017,499.46499135613857,303.4806296912087,838.4110765787173,342.9353493559818,4.20494841983111
21,13.762011147481857,2.601546013834875,13.83404652042981,1.750001904367004,23.278560393008874,41.13681778989875,4.043659701446743,48.07083331818867,2.5490246236640948,57.91952867365411,3.802009346611394,12.953548894559336,4.170776496893923,13.135126570655638,2.841701768647318,13.414904785129984,17.11169779581773,1.8629451173224776,419.34176659933763,267.25642264906475,15.00580404914083,11.192125041554636,2.9781405448159677
22,13.613055504150005,2.372564788536147,13.84937645040934,1.6967782718164477,22.563228981079213,40.946019419019166,3.645835817057756,47.93000927583182,2.335433074378512,56.71618755508715,3.4877327223193317,12.728557557046141,3.7668143627301096,13.05961931784531,2.5743279849749556,13.207254827138566,16.863625006896463,1.809466320890832,532.5902116189013,305.68615767047976,14.704825448898454,11.120081485577428,2.729691485261655
23,12.69359079859164,2.1734706766019243,13.045092730747152,1.6601661126394451,22.325824579936864,38.500191560953716,3.3606358163978527,46.424273373953724,2.1503042088102227,53.62323673458012,3.279350235219595,11.903179542070585,3.4849847805238325,12.216277003421723,2.3429755203109703,11.952811200222879,17.028682535871237,1.7713749902553588,3349.685584843489,694.2191512442475,13.802232845775006,9.90860711671449,2.521394394228425
24,12.8782806102421,2.031774241602961,13.038205915892858,1.634520244785021,30.984381169034666,39.7000870746854,3.1651721151187835,48.750009673895164,2.0138693397080103,54.423760852970425,3.131807124421052,12.050632735559098,3.2953870487878643,12.500913547002023,2.192860868793491,12.256117185454192,17.88511806157503,1.738252358098248,3199.0467529866714,644.0903081935024,13.997509725529982,10.931682395230087,2.382204421720275
25,12.531631964390293,1.9041908651675912,12.550708331423946,1.6145700806756085,28.33016580417546,41.72454057234155,2.9960582486458094,48.85583757693707,1.8862456373885599,52.79984541296638,2.9905843476488303,11.655533224281875,3.1253324656396786,12.046184014814484,2.0597302223971656,11.594100253415107,19.05550440522575,1.7120429925977363,2310.7057139752687,499.9516705825697,13.52967286412367,10.415859617993393,2.255311378304003
26,7.050904093196192,1.6032381622779652,6.970362977814845,1.4550342256904663,22.064939573064205,23.472920164577786,2.4790210526310306,26.716715196535574,1.5884005757280912,28.267204105325003,2.494331062087392,6.535473816862072,2.5894673341178387,6.741252182088953,1.729220254570676,6.4670608894815995,10.459347338552062,1.5362207933771115,2138.640942675804,453.68488338514385,7.639771651228645,6.002134387670675,1.8991043951726478
27,7.136250075472385,1.5400116467549894,7.016208533193659,1.4411863793944322,22.780945774742683,24.007877496757345,2.3811264458933734,25.850818451201633,1.5310670624153135,28.03810154784965,2.413837468664817,6.53900933796494,2.486348557693777,6.764871120155418,1.6663028666228026,6.548469334211466,10.921770705237966,1.5170615688219509,868.6596406470459,320.50735700224664,7.616614024799556,5.855106520016011,1.8409258957126584
28,6.787228778332706,1.461073246486923,6.7067780805423025,1.3947732919038773,23.305158712309684,23.164378889414692,2.225293388289076,25.838956515900158,1.456228935082946,27.23779353381748,2.2680078541789737,6.294180645077944,2.3235509710405027,6.516338896162231,1.5726775281373597,6.3356940014284895,9.296307138478355,1.4666006180724456,38.585456227101865,28.165125904790226,7.265748613808391,5.801579976877571,1.736055661488053
29,6.753878330100198,1.4077917135663556,6.687632847167327,1.3628060181226331,19.759854799911995,22.115756009641306,2.101211568289495,26.200845768659747,1.406120461424442,26.633864859571855,2.1475135383087514,6.366666273703871,2.1907691051516363,6.524065123517554,1.504520036133546,6.425844299756854,8.161587490474613,1.4356694019513234,0.5997572045811231,0.5176656525633141,7.18716042057235,5.88717582258224,1.6488182870481198
30,15.829299109553176,1.5282311205783892,15.728084455508668,1.4170047476218688,48.54719499031768,52.82100151803782,2.1951800536170607,65.40668035865016,1.5201977313309896,63.93373168024897,2.2443614425758738,15.012367602106751,2.311262548862308,15.4530695698439,1.5901237056155206,15.155871905537337,21.577479344067953,1.496805502672393,0.1963565443069151,0.15626674371807342,16.78900338829563,14.018927064712715,1.714637491286545
31,24.219477277612096,1.580619055853987,23.963883323011792,1.3971438629892996,32.97634360044421,70.64103443078324,2.147982830761689,87.41069069166855,1.56568298212174,89.66561300672652,2.2310364105552063,23.401954704697086,2.29943376643512,23.287364862112227,1.596332933169699,23.120038501885546,37.371417668782364,1.483942878357314,0.20499827469415235,0.15909943347701114,25.226012969820562,21.83626837473277,1.7112097981240078
32,1114.822680112457,1.72827908616339,892.7658392867535,1.4823890018812975,888.7560569783413,2843.731165272964,2.113358634977638,1854.1119516602391,1.7142336475025874,2202.237872724519,2.2743583214693737,740.2705133519231,2.26868515335378,879.5599070264486,1.7793198783741013,806.5585116632988,2149.1377583412527,1.5230834382903828,0.8765398126916294,0.704674809908828,1280.2438566081626,457.37875653268725,1.914218253243403
33,968.1582563310391,1.6134790979326334,796.6754896478311,1.4716666447076456,966.5172103281797,2688.6252176678586,2.1814688674407,1774.3273040380222,1.596932130679596,2090.294992837166,2.2914582693210943,669.3416916264576,2.346750491225441,769.2751430583656,1.6364556836344593,713.6036900602902,1807.991895202472,1.5569947783707252,305.12401175390613,160.26670643352477,1116.6215160073434,419.6014869294989,1.776293230945921
34,8.413731480447415,1.2233504326439568,7.9612912674132295,1.20379949450379,9.031889154284281,24.522240140662543,1.756136389148236,27.982541729323874,1.2128176396841295,31.222761881483002,1.834666330260447,7.731372092566874,1.8828330109656581,8.078724550492097,1.237037452814786,7.792820211332575,10.98454121077186,1.2979769049904568,136.36202571036458,82.8429153083848,8.931303593581273,6.484136089058664,1.3680011184659464
35,6.665042722783642,1.2240405573693882,6.626330647077726,1.224947741657101,6.7186789658667445,21.22824215278978,1.82105143151732,28.375855592912654,1.2168081225089904,27.621052484720998,1.9046991859444138,6.5748948279140595,1.952527145561612,6.531847422390819,1.2394373299969395,6.403828551380521,9.742597336472603,1.3315228749420338,22.99008352535076,16.135632393252788,7.09065368985895,6.150504599173464,1.4030508676583944
36,6.422416788180962,1.1843923681674453,6.443890857441592,1.168270074627591,6.510622927748221,20.614602977877322,1.7163336507106752,28.590769582314916,1.1786078725170264,28.29521307396717,1.7887407734543637,6.462841278797035,1.8408062989796892,6.3896275496491475,1.1792887052979761,6.286984201710205,8.91086787013095,1.2621644038962916,0.6422677830645492,0.5113145384280177,6.800597924718929,6.092514247080659,1.3246385970742531
37,6.231121876046724,1.1544079512245893,6.269363962192148,1.1266511366487288,6.307962505206212,20.20513047894795,1.6364908351504548,27.97082513478947,1.1501617363096248,28.207333899515525,1.7081725967037373,6.343980100330074,1.7527668674707806,6.2489510952640375,1.13211286335618,6.189540852027897,8.692108886865034,1.2127424134065519,0.6532090647581649,0.5078881544392897,6.560086470198682,6.038769477988542,1.2640213483641487
38,6.236427768890882,1.1398813299764103,6.284138515478591,1.099912643082507,6.135401703151619,20.377188258743825,1.5718191477656451,28.88758231810928,1.1369465364123659,28.49300245094911,1.6443621961532289,6.42394366625615,1.670461650156471,6.310218459872539,1.1116501665984597,6.275632840913923,8.45990115562357,1.1762018436779655,225.07894083041836,134.59756070476956,6.48005596212443,6.175044235077097,1.2287568144173007
39,6.497973863078089,1.0706161493669535,6.305559043584007,1.1241654498374853,6.851768228187877,21.80376108352903,1.576856873347964,24.817484348789424,1.079091404797583,27.183582919248412,1.6268720246275314,6.153417106182154,1.694920209367532,6.370108714200452,1.0372875181299772,6.182465351433869,10.545208450828722,1.209679441627293,127.0645742380458,89.07081338835549,6.81716877932059,5.466878842368309,1.197770640504863
40,6.295885058205004,0.9157096658930524,5.496044146989736,1.3423714639204214,6.442556055530649,12.330729897326016,1.982185729192131,15.492966942481242,1.0018474650807139,15.717876785664764,1.9626527970367051,5.533923947388634,2.051784787476918,5.469822725997868,0.9867326028776712,5.697424358316948,9.611690330308752,1.3493922287907743,2240.292557841533,503.12911590915184,6.638348138955472,4.6213085853295235,1.2208879963803616
41,3.44321089779227,0.2732723900616567,2.9236077863594416,0.4549088795376845,3.7210203076113593,6.848289403002205,0.7028974899963776,7.460855285030746,0.2822296979836577,7.516320607805735,0.7197542655618001,2.9468253642192757,0.7207938061734239,2.9120115895536,0.34423706682459654,3.0096032175032987,6.089217989194955,0.4964155647831309,652.1625073138481,327.42953304912436,3.7261863061330165,2.509572565035196,0.4426939091615832
42,1.6531792478072378,0.20431570841431085,1.5884803952543447,0.35185448163388644,1.5390871846313567,3.858660248001715,0.5531133357133974,5.787843606554789,0.21010940184331142,5.254401050050157,0.5628950129775351,1.6913989464368935,0.5730049298410286,1.5820320608359286,0.26887717662991983,1.6551321115315347,2.587506262932667,0.38660301344383524,646.8947644509811,334.2789404956485,1.7029723708455413,1.6457428724758212,0.3505093971116039
43,1.391352151445065,0.1757038175916745,1.3188222587688156,0.29889746338819406,1.417541536712015,3.649844218771367,0.4500986488534635,5.460890959462052,0.179872838639406,5.037476371322016,0.4663788126864477,1.3680625546815635,0.46706730418319575,1.3199405152106611,0.23518374691490662,1.344585802204839,2.214762993014575,0.32429042741065955,726.3274890484953,349.2780673830144,1.4523001428060411,1.341283454178109,0.3028582574253545
44,1.1216962145944134,0.15554165156876015,1.039470907750035,0.2549371098948985,1.2204661674179842,3.2034963239356085,0.3702751727443793,4.516058419764251,0.15935152383676734,4.041333375036052,0.3870280845784468,1.0090376284480507,0.38595269102438073,1.029604728080966,0.2078930681291772,1.0153785376319584,1.7777042178300035,0.27393527282369184,674.4811212483918,340.50475610100216,1.1970684664580356,0.9382269960295235,0.2614955198198054
45,1.1471132510052728,0.14479883517063727,1.0618335398637972,0.22885936243124266,1.2981526860643087,3.318702614598963,0.3237040531188922,3.9465116523297405,0.14853696238292888,3.796371754731609,0.34071786699038814,1.0130617828936848,0.33957360880455145,1.06213360888599,0.1917257512891151,1.0294213116817506,1.8249406050664816,0.24545744978438788,590.8649607551762,328.3968242975408,1.2421951434989416,0.8809464905069878,0.23475946719361124
46,1.0484169372845293,0.13478950613739832,0.9764663376809559,0.2082727312286247,1.2314446572757178,3.190784760512921,0.2928217981127783,3.6655410699917357,0.13815737824013585,3.5414344054197002,0.3085463457161234,0.9247395191489102,0.30835960555709124,0.9748524626423216,0.17656005592245663,0.944380886909942,1.7119332423256934,0.22407528462113555,517.64072368074,316.65327670592075,1.150819550148646,0.8096858461394162,0.21393139901150965
47,0.9691459744101744,0.12695388488589018,0.9013179524413117,0.19179207261109957,1.1482275577771555,2.9278927744718075,0.2705465922672802,3.295585687263699,0.13020502713414278,3.1707359138687408,0.28501652957781953,0.851685740119784,0.2855906230172131,0.9010825005434944,0.16461410358355766,0.8650758403548335,1.5596925790903995,0.20677594237684918,644.4505385340566,337.75126277217606,1.069094732288716,0.7478191493126042,0.19809522752394665
48,0.8816968126477399,0.11922376610031728,0.8227560192798198,0.1771608745958936,1.0811278398958206,2.8307205407118006,0.2500923271996198,3.183406194944334,0.12210735870203927,3.054585401405556,0.2635770642317174,0.7789711869651026,0.26467326436450495,0.8220496355498349,0.1527319437225823,0.7913618866281312,1.468784111446799,0.19167059802563002,536.908946036115,320.5722739292737,0.9672034260015631,0.6911088067841571,0.18361180692583526
49,0.8056490537878263,0.11205812483357858,0.7562972212632834,0.1640255148577801,0.9736891744200854,2.6960711683014194,0.2321257634025967,3.047988460403427,0.11466318205389509,2.9196024729094527,0.24453544324879317,0.7205705521275744,0.24599347805812827,0.7564837189036727,0.14197715103051356,0.7319508802361707,1.3350276716548242,0.17789838816534656,496.7208813711862,314.02907593936857,0.8820113159428812,0.6454635411932305,0.1705706094584632
50,0.6706222440911572,0.1047974647790005,0.6301077930009712,0.15172551860561118,0.802966231752511,2.3911252211251175,0.21528537089347172,2.7038874046338677,0.10714071068260579,2.5794319832417463,0.22675864588040567,0.602239187999606,0.22857424301094575,0.6301376704171263,0.13144033422844295,0.6083099040994826,1.1282867090743636,0.1650544790566964,508.7991028318873,317.24033420241886,0.7326137830414592,0.5441946856912069,0.15810793428786488
51,0.7211535527763903,0.10115544876333574,0.6824240963772262,0.14500707558810252,0.8622492592895656,2.6517012492014373,0.20612871202876076,3.0116033341327837,0.10323136849748371,2.876538001444656,0.21716613302887794,0.6596544850433859,0.21916218658026068,0.6830174488857426,0.1257487566202238,0.6618649781222871,1.21224589657661,0.15796041495862778,446.50739778700506,298.65599649775015,0.7864190092053441,0.6067465194142718,0.15147720361441558
52,0.6053189971795566,0.09491067857292612,0.5762811450671659,0.13628369922080916,0.699050399350684,2.3076828955219466,0.1934168633156115,2.657501969700724,0.09707651251757611,2.533069410428848,0.20314324615258217,0.5629406335713978,0.20474780985569038,0.5776398931384481,0.11796988438486539,0.5606327824753455,1.040208128098341,0.14820677932639229,316.9762903935611,230.45687748352967,0.6572521464585283,0.5298425425874878,0.14219104806209026
53,0.5851502824636673,0.0909909398281501,0.5649515595544737,0.13600671367361056,0.6700014165077535,2.1421588099515834,0.19089988799087582,2.564039373378813,0.09344055634989609,2.4061171166992037,0.20059808179776611,0.5614281464328518,0.2004536416945536,0.5623414705002382,0.11575825851505162,0.551344676535486,1.0414576710099182,0.14829818090286037,150.07708533555808,119.72782430483286,0.6380722496089335,0.5249126541017238,0.14112242714616322
54,2.0275003871121364,0.6738369703451533,1.7238922681868611,0.9042982990248574,1.9997565069479375,4.389954644476724,1.392327404430262,4.772879442147299,0.6816626249169028,4.656351974545482,1.4317955187852602,1.6963427754005609,1.4746686176402153,1.7360631036360887,0.7602301498112414,1.4426224740609561,2.960211208200967,1.018215667318967,0.8315872218472202,0.6707453155890217,2.1560133260069865,1.408463339786426,0.9339001848225386
55,1152.5991422891257,196.7168562772095,850.5251420450196,816.7412539639259,127.360148427131,2887.837773733557,1595.6264518469193,1574.260120691975,226.82848315541116,1882.525751644823,1510.3613786703136,730.9170522325287,1685.5238514214363,868.8072998724759,428.61608886802657,100.99591889705376,2436.8081491167986,983.6397782324859,1915.1454045341125,676.015454677701,1326.0306175596106,437.8790935260871,747.1144106769046
56,1540.5748037393612,183.24589907134256,1109.4159015460314,1092.6821854662453,1370.9696673748817,10112.632347381037,2976.8003459029783,2208.3496055197675,214.63015794471323,2882.5301028325266,2696.242774987128,859.5423997928394,3587.106359568318,1126.9276677650403,496.0955532276807,937.6750533353361,10060.39891241064,1507.0890912936966,465.2480470084498,308.7599062573495,1717.0705803505632,476.30389810335987,1059.6337671637368
57,1080.198129309067,124.06908374501437,739.5124696713671,614.979394040269,1781.447052569076,7406.2873758822525,1727.8307492517306,1624.6937590986913,143.52340863896714,2077.935277954611,1585.3532944375147,632.6199982945651,2038.3613790256472,798.2808003902762,306.7456555076057,942.6589572205743,7932.465588917198,884.5687636937291,522.4116699819888,334.3782350425706,1204.3014683505598,359.2249851073642,613.5588119297053
58,278.3430159960364,84.95269764053894,245.3032818983605,197.2867558119736,1145.420067978725,824.128740542745,303.7332503290863,714.3994970825536,94.77960942767449,773.9370385702953,306.589964909006,250.2111073731463,324.3676052385993,262.09713120303377,152.5052554634276,794.1954807330594,405.65300859956943,232.47346252724748,671.973636620879,391.7085076895064,260.4179474795362,191.30019381257208,206.37293246567592
59,107.13932749104099,46.52116951210805,94.91693141441046,72.57054996310666,1086.083105922912,329.5421360126426,113.78442187790375,338.46138397283363,49.420102198178554,341.40510289195345,115.47962986057742,89.0703602537059,123.94948409856326,97.34366689144682,61.96896814858782,672.0053639537838,161.76723863291386,83.71130797421284,181.77504722830156,129.31472984500166,108.93520769188196,70.99474351228068,76.74802388966229
60,195.43784648441678,66.07539546023193,166.9972725707373,129.86150492285094,872.3684903298633,665.1672889208552,214.54440109704305,574.888540215326,72.76801494659125,633.2249977557498,217.65384456673695,167.2094364878951,232.60231291159778,179.25297118333293,106.45752032843065,512.0277646224265,314.9365410389519,157.61262262535712,449.3385148603569,289.63740421186156,177.1610820697983,128.78332595249145,140.15237902490193
61,0.5464817082485212,0.316915403924746,0.49007887744341394,0.3687946806868878,1233.3167773921507,1.783321631624652,0.5661529473825899,2.0589900462855866,0.3170461331828801,1.99357939695064,0.5769382962984995,0.44969732653661804,0.6173725409140448,0.5014295304710737,0.33340315921674324,495.22560585393023,0.8144526462999021,0.41594623426010374,23.944121438409603,16.968110152657356,0.5796327447035664,0.3657186630044482,0.3926812143584384
62,0.5410674130672353,0.3200550015346984,0.48514931200779166,0.36726250258011517,1256.3182080964361,1.7927640284677073,0.5644948587943686,2.071019795565553,0.32001278947615314,2.0071152887880506,0.5748640295973992,0.44957134459980536,0.6148978334087446,0.4981969971425404,0.3354065265256705,385.55837807467697,0.8098962830406394,0.41560484726123315,101.67865524692425,73.68571469396332,0.5675849392825912,0.36734952690010214,0.3924834096636586
63,312.2574485609743,75.63844471256567,273.3695020882097,214.67034997616187,2214.8913944949845,1159.4847555158342,347.91629821703646,776.5225504185385,83.17525071758841,889.6180915096818,352.1985979430344,251.90201853497007,379.14690316132516,292.9320431124971,150.98424710093815,706.0691398807814,527.966586238956,254.15167412923486,1358.6249880218402,663.2581308751579,356.43630862949567,188.6850405699695,231.76967817386344
64,994.6050598826266,91.86793907873006,749.4384934713005,601.0177554156377,1980.8763927926764,8948.548764462772,1665.3905054384204,1573.8422286607824,102.50885039063752,2078.7958081522934,1514.6343361217328,518.8031712944706,2139.1617828115523,734.2553010002005,244.92807118195458,513.6571890144016,9036.577968903292,778.1907988867579,582.4353024893601,396.5607993680629,1333.9043249707836,299.0388448181038,566.46965799352
65,1231.4245642870212,99.03687854939999,841.2748125736684,720.4464486071995,1352.7805369757198,9711.852086186123,2440.7187480501466,1814.85724654205,111.22463499103074,2411.7440866079205,2122.1643637364996,621.412751292519,3041.992334610574,876.0622038247965,286.72445475442544,482.29783888894485,9691.826095665961,1109.5772661117858,603.731429251523,406.78144065442433,1251.491052335235,332.4609534423067,728.5448518977546
66,1251.038915694807,103.04020134391743,867.2376137632162,757.9888982229035,980.3409983310595,9713.702722765593,2456.0370646063056,1811.886517393891,116.02969990522801,2408.842953538537,2142.373576070538,633.0044772521381,3054.026377745692,888.2948809160358,298.42844434262724,448.6122475786092,9703.23179146417,1128.9045508369652,656.1962141340649,441.2916974491498,1304.5752277278564,336.1668593758461,738.5480121550795
67,901.0411667401853,99.88036988046633,694.6546216073061,564.703727470428,5.744192114654596,6976.550162347602,1319.9977738426958,1401.4835813240927,111.27670553371864,1846.485083950512,1148.94983663776,495.98287207446236,1614.5189782288387,674.1211490591555,252.56582277545877,2.4428631468709936,7398.056189384893,705.7963315558874,1361.4104546166325,695.6018382993803,1053.8725984153446,291.89350243200255,524.8797127740222
68,807.3340317183763,107.74128714789404,554.7307665548468,460.6219798215894,3.8171251120706757,3221.331542716817,1083.4336704017974,1158.8502307947235,120.67207312798499,1492.925023735461,1066.7552542925089,480.23962237795706,1238.4721653106017,616.1374230246809,257.5114447441393,3.0616580573673358,2761.6923028644974,642.2843718777065,1252.519668427554,700.2617172168137,789.0985522021176,290.23765246127533,492.178626061574
69,420.57238061710194,113.20365654925243,351.9598070649639,306.4215871570704,4.362128793077592,932.5159485099883,462.55765506165983,728.0135618346706,125.83949377621519,825.9116729109975,473.0283548764962,337.5344607667033,487.95899258727013,369.63406347060356,217.79190929819706,3.6485542019986976,571.9250908344758,355.69187042009116,1176.3127011123001,706.5371989864334,351.3127968529488,241.31465348564532,309.4245938133095
